temperature,individual,week,country,egg_masses,size,weeks_survived,dead,population_id,experiment_id,snail_id
24,899,6,Zimbabwe,5,5.2,14,0,3,12,603
24,899,7,Zimbabwe,4,5.3,14,0,3,12,603
24,899,8,Zimbabwe,0,5.2,14,0,3,12,603
24,899,9,Zimbabwe,3,5.3,14,0,3,12,603
24,899,10,Zimbabwe,0,5.3,14,0,3,12,603
24,899,11,Zimbabwe,2,5.3,14,0,3,12,603
24,899,12,Zimbabwe,3,5.3,14,0,3,12,603
24,899,13,Zimbabwe,1,5.4,14,0,3,12,603
24,899,14,Zimbabwe,1,5.3,14,0,3,12,603
24,900,2,Zimbabwe,7,4.8,14,0,3,12,604
24,900,3,Zimbabwe,5,4.8,14,0,3,12,604
24,900,4,Zimbabwe,7,5.1,14,0,3,12,604
24,900,5,Zimbabwe,6,5.4,14,0,3,12,604
24,900,6,Zimbabwe,4,5.6,14,0,3,12,604
24,900,7,Zimbabwe,7,5.9,14,0,3,12,604
24,900,8,Zimbabwe,5,5.9,14,0,3,12,604
24,900,9,Zimbabwe,3,6,14,0,3,12,604
24,900,10,Zimbabwe,4,6,14,0,3,12,604
24,900,11,Zimbabwe,3,6,14,0,3,12,604
24,900,12,Zimbabwe,0,6,14,0,3,12,604
24,900,13,Zimbabwe,1,6.1,14,0,3,12,604
24,900,14,Zimbabwe,3,6.1,14,0,3,12,604
24,1147,2,Zimbabwe,5,4.7,12,0,3,12,605
24,1147,3,Zimbabwe,7,4.9,12,0,3,12,605
24,1147,4,Zimbabwe,5,5.2,12,0,3,12,605
24,1147,5,Zimbabwe,10,5.4,12,0,3,12,605
24,1147,6,Zimbabwe,5,5.5,12,0,3,12,605
24,1147,7,Zimbabwe,7,5.7,12,0,3,12,605
24,1147,8,Zimbabwe,4,5.7,12,0,3,12,605
24,1147,9,Zimbabwe,4,5.8,12,0,3,12,605
24,1147,10,Zimbabwe,8,5.8,12,0,3,12,605
24,1147,11,Zimbabwe,5,5.9,12,0,3,12,605
24,1147,12,Zimbabwe,5,6,12,0,3,12,605
24,1148,4,Zimbabwe,7,4.7,11,1,3,12,606
24,1148,5,Zimbabwe,4,4.9,11,1,3,12,606
24,1148,6,Zimbabwe,5,4.8,11,1,3,12,606
24,1148,7,Zimbabwe,4,4.9,11,1,3,12,606
24,1148,8,Zimbabwe,3,5,11,1,3,12,606
24,1148,9,Zimbabwe,4,5,11,1,3,12,606
24,1148,10,Zimbabwe,3,4.9,11,1,3,12,606
24,1148,11,Zimbabwe,0,4.9,11,1,3,12,606
24,1150,2,Zimbabwe,8,4.9,14,0,3,12,607
24,1150,3,Zimbabwe,10,5.4,14,0,3,12,607
24,1150,4,Zimbabwe,6,5.6,14,0,3,12,607
24,1150,5,Zimbabwe,8,5.9,14,0,3,12,607
24,1150,6,Zimbabwe,6,6,14,0,3,12,607
24,1150,7,Zimbabwe,9,6.4,14,0,3,12,607
24,1150,8,Zimbabwe,8,6.4,14,0,3,12,607
24,1150,9,Zimbabwe,3,6.5,14,0,3,12,607
24,1150,10,Zimbabwe,5,6.6,14,0,3,12,607
24,1150,11,Zimbabwe,7,6.6,14,0,3,12,607
24,1150,12,Zimbabwe,7,6.6,14,0,3,12,607
24,1150,13,Zimbabwe,5,6.7,14,0,3,12,607
24,1150,14,Zimbabwe,7,6.7,14,0,3,12,607
24,1151,4,Zimbabwe,8,4.7,14,0,3,12,608
24,1151,5,Zimbabwe,7,5.1,14,0,3,12,608
24,1151,6,Zimbabwe,8,5.1,14,0,3,12,608
24,1151,7,Zimbabwe,6,5.4,14,0,3,12,608
24,1151,8,Zimbabwe,6,5.5,14,0,3,12,608
24,1151,9,Zimbabwe,6,5.7,14,0,3,12,608
24,1151,10,Zimbabwe,4,5.8,14,0,3,12,608
24,1151,11,Zimbabwe,1,5.9,14,0,3,12,608
24,1151,12,Zimbabwe,2,5.8,14,0,3,12,608
24,1151,13,Zimbabwe,1,5.8,14,0,3,12,608
24,1151,14,Zimbabwe,3,5.8,14,0,3,12,608
24,1152,3,Zimbabwe,5,4.6,14,0,3,12,609
24,1152,4,Zimbabwe,9,5.1,14,0,3,12,609
24,1152,5,Zimbabwe,8,5.5,14,0,3,12,609
24,1152,6,Zimbabwe,8,5.7,14,0,3,12,609
24,1152,7,Zimbabwe,7,5.8,14,0,3,12,609
24,1152,8,Zimbabwe,3,5.9,14,0,3,12,609
24,1152,9,Zimbabwe,5,6,14,0,3,12,609
24,1152,10,Zimbabwe,6,6,14,0,3,12,609
24,1152,11,Zimbabwe,6,6.2,14,0,3,12,609
24,1152,12,Zimbabwe,4,6.3,14,0,3,12,609
24,1152,13,Zimbabwe,1,6.3,14,0,3,12,609
24,1152,14,Zimbabwe,3,6.3,14,0,3,12,609
24,1402,2,Zimbabwe,6,5,14,0,3,12,610
24,1402,3,Zimbabwe,5,5.3,14,0,3,12,610
24,1402,4,Zimbabwe,6,5.6,14,0,3,12,610
24,1402,5,Zimbabwe,12,6,14,0,3,12,610
24,1402,6,Zimbabwe,4,6.1,14,0,3,12,610
24,1402,7,Zimbabwe,9,6.3,14,0,3,12,610
24,1402,8,Zimbabwe,6,6.5,14,0,3,12,610
24,1402,9,Zimbabwe,7,6.5,14,0,3,12,610
24,1402,10,Zimbabwe,10,6.8,14,0,3,12,610
24,1402,11,Zimbabwe,4,6.7,14,0,3,12,610
24,1402,12,Zimbabwe,5,6.8,14,0,3,12,610
24,1402,13,Zimbabwe,4,6.9,14,0,3,12,610
24,1402,14,Zimbabwe,4,7,14,0,3,12,610
24,1403,3,Zimbabwe,6,5.1,14,0,3,12,611
24,1403,4,Zimbabwe,3,5.2,14,0,3,12,611
24,1403,5,Zimbabwe,7,5.6,14,0,3,12,611
24,1403,6,Zimbabwe,9,5.8,14,0,3,12,611
24,1403,7,Zimbabwe,9,5.9,14,0,3,12,611
24,1403,8,Zimbabwe,8,6,14,0,3,12,611
24,1403,9,Zimbabwe,6,6.2,14,0,3,12,611
24,1403,10,Zimbabwe,6,6.2,14,0,3,12,611
24,1403,11,Zimbabwe,5,6.3,14,0,3,12,611
24,1403,12,Zimbabwe,3,6.3,14,0,3,12,611
24,1403,13,Zimbabwe,3,6.4,14,0,3,12,611
24,1403,14,Zimbabwe,4,6.4,14,0,3,12,611
24,1404,2,Zimbabwe,8,4.6,11,0,3,12,612
24,1404,3,Zimbabwe,6,4.8,11,0,3,12,612
24,1404,4,Zimbabwe,9,5.2,11,0,3,12,612
24,1404,5,Zimbabwe,6,5.4,11,0,3,12,612
24,1404,6,Zimbabwe,7,5.7,11,0,3,12,612
24,1404,7,Zimbabwe,8,5.8,11,0,3,12,612
24,1404,8,Zimbabwe,6,6,11,0,3,12,612
24,1404,9,Zimbabwe,10,6.2,11,0,3,12,612
24,1404,10,Zimbabwe,10,6.4,11,0,3,12,612
24,1404,11,Zimbabwe,2,6.4,11,0,3,12,612
24,1653,3,Zimbabwe,5,5,3,0,3,12,613
24,1654,2,Zimbabwe,4,4.6,6,1,3,12,614
24,1654,3,Zimbabwe,8,4.9,6,1,3,12,614
24,1654,4,Zimbabwe,2,5.3,6,1,3,12,614
24,1654,5,Zimbabwe,3,5.6,6,1,3,12,614
24,1654,6,Zimbabwe,6,5.7,6,1,3,12,614
24,1655,3,Zimbabwe,7,4.7,3,0,3,12,615
24,1656,2,Zimbabwe,2,4.6,7,0,3,12,616
24,1656,4,Zimbabwe,7,4.7,7,0,3,12,616
24,1656,5,Zimbabwe,10,4.9,7,0,3,12,616
24,1656,6,Zimbabwe,10,5.3,7,0,3,12,616
24,1656,7,Zimbabwe,12,5.3,7,0,3,12,616
24,1903,2,Zimbabwe,5,5.3,14,0,3,12,617
24,1903,3,Zimbabwe,5,5.6,14,0,3,12,617
24,1903,4,Zimbabwe,3,6,14,0,3,12,617
24,1903,5,Zimbabwe,8,6,14,0,3,12,617
24,1903,6,Zimbabwe,7,6.2,14,0,3,12,617
24,1903,7,Zimbabwe,8,6.2,14,0,3,12,617
24,1903,8,Zimbabwe,3,6.2,14,0,3,12,617
24,1903,9,Zimbabwe,5,6.3,14,0,3,12,617
24,1903,10,Zimbabwe,5,6.4,14,0,3,12,617
24,1903,11,Zimbabwe,5,6.5,14,0,3,12,617
24,1903,12,Zimbabwe,3,6.5,14,0,3,12,617
24,1903,13,Zimbabwe,5,6.5,14,0,3,12,617
24,1903,14,Zimbabwe,5,6.5,14,0,3,12,617
24,1904,2,Zimbabwe,7,5.6,8,0,3,12,618
24,1904,3,Zimbabwe,6,5.8,8,0,3,12,618
24,1904,4,Zimbabwe,7,6.2,8,0,3,12,618
24,1904,5,Zimbabwe,4,6.7,8,0,3,12,618
24,1904,6,Zimbabwe,4,6.7,8,0,3,12,618
24,1904,7,Zimbabwe,5,6.7,8,0,3,12,618
24,1904,8,Zimbabwe,3,6.8,8,0,3,12,618
24,1904,9,Zimbabwe,2,6.7,8,0,3,12,618
24,1905,5,Zimbabwe,5,4.8,12,0,3,12,619
24,1905,6,Zimbabwe,6,4.9,12,0,3,12,619
24,1905,7,Zimbabwe,7,5,12,0,3,12,619
24,1905,8,Zimbabwe,6,5.4,12,0,3,12,619
24,1905,9,Zimbabwe,3,5.5,12,0,3,12,619
24,1905,10,Zimbabwe,3,5.5,12,0,3,12,619
24,1905,11,Zimbabwe,5,5.8,12,0,3,12,619
24,1905,12,Zimbabwe,4,5.7,12,0,3,12,619
24,1906,2,Zimbabwe,9,5.3,14,0,3,12,620
24,1906,3,Zimbabwe,7,5.5,14,0,3,12,620
24,1906,4,Zimbabwe,6,5.6,14,0,3,12,620
24,1906,5,Zimbabwe,5,5.7,14,0,3,12,620
24,1906,6,Zimbabwe,0,5.7,14,0,3,12,620
24,1906,7,Zimbabwe,4,5.7,14,0,3,12,620
24,1906,8,Zimbabwe,4,5.8,14,0,3,12,620
24,1906,9,Zimbabwe,5,5.8,14,0,3,12,620
24,1906,10,Zimbabwe,0,5.9,14,0,3,12,620
24,1906,11,Zimbabwe,7,6,14,0,3,12,620
24,1906,12,Zimbabwe,3,6,14,0,3,12,620
24,1906,13,Zimbabwe,5,6,14,0,3,12,620
24,1906,14,Zimbabwe,2,6.1,14,0,3,12,620
24,1907,2,Zimbabwe,7,5,8,0,3,12,621
24,1907,3,Zimbabwe,2,5,8,0,3,12,621
24,1907,4,Zimbabwe,5,5.2,8,0,3,12,621
24,1907,5,Zimbabwe,9,5.4,8,0,3,12,621
24,1907,6,Zimbabwe,7,5.6,8,0,3,12,621
24,1907,7,Zimbabwe,6,5.9,8,0,3,12,621
24,1907,8,Zimbabwe,4,5.9,8,0,3,12,621
24,1908,2,Zimbabwe,7,5.2,12,1,3,12,622
24,1908,3,Zimbabwe,7,5.5,12,1,3,12,622
24,1908,4,Zimbabwe,6,5.7,12,1,3,12,622
24,1908,6,Zimbabwe,3,5.8,12,1,3,12,622
24,1908,7,Zimbabwe,6,5.9,12,1,3,12,622
24,1908,8,Zimbabwe,5,5.9,12,1,3,12,622
24,1908,9,Zimbabwe,4,6,12,1,3,12,622
24,1908,10,Zimbabwe,5,6,12,1,3,12,622
24,1908,11,Zimbabwe,3,6,12,1,3,12,622
24,1908,12,Zimbabwe,0,6.1,12,1,3,12,622
24,2156,2,Zimbabwe,9,4.9,6,0,3,12,623
24,2156,3,Zimbabwe,0,5.1,6,0,3,12,623
24,2156,4,Zimbabwe,7,5.2,6,0,3,12,623
24,2156,5,Zimbabwe,9,5.2,6,0,3,12,623
24,2156,6,Zimbabwe,7,5.6,6,0,3,12,623
24,2158,2,Zimbabwe,8,5.7,3,0,3,12,624
24,2158,3,Zimbabwe,8,5.7,3,0,3,12,624
24,2159,2,Zimbabwe,9,5.1,14,0,3,12,625
24,2159,3,Zimbabwe,9,5.3,14,0,3,12,625
24,2159,4,Zimbabwe,6,5.5,14,0,3,12,625
24,2159,5,Zimbabwe,8,5.6,14,0,3,12,625
24,2159,6,Zimbabwe,11,5.9,14,0,3,12,625
24,2159,7,Zimbabwe,5,6,14,0,3,12,625
24,2159,8,Zimbabwe,2,6,14,0,3,12,625
24,2159,9,Zimbabwe,0,6,14,0,3,12,625
24,2159,10,Zimbabwe,1,6,14,0,3,12,625
24,2159,11,Zimbabwe,3,6,14,0,3,12,625
24,2159,12,Zimbabwe,2,6,14,0,3,12,625
24,2159,13,Zimbabwe,1,6.1,14,0,3,12,625
24,2159,14,Zimbabwe,1,6,14,0,3,12,625
24,2160,2,Zimbabwe,7,5.1,14,0,3,12,626
24,2160,3,Zimbabwe,8,5.3,14,0,3,12,626
24,2160,4,Zimbabwe,9,5.5,14,0,3,12,626
24,2160,5,Zimbabwe,4,5.5,14,0,3,12,626
24,2160,6,Zimbabwe,6,5.7,14,0,3,12,626
24,2160,7,Zimbabwe,7,5.8,14,0,3,12,626
24,2160,8,Zimbabwe,6,5.9,14,0,3,12,626
24,2160,9,Zimbabwe,2,5.9,14,0,3,12,626
24,2160,10,Zimbabwe,3,5.9,14,0,3,12,626
24,2160,11,Zimbabwe,4,5.9,14,0,3,12,626
24,2160,12,Zimbabwe,7,6,14,0,3,12,626
24,2160,13,Zimbabwe,3,6,14,0,3,12,626
24,2160,14,Zimbabwe,2,6,14,0,3,12,626
24,2407,3,Zimbabwe,6,4.7,7,0,3,12,627
24,2407,4,Zimbabwe,5,4.8,7,0,3,12,627
24,2407,5,Zimbabwe,2,4.9,7,0,3,12,627
24,2407,6,Zimbabwe,1,4.8,7,0,3,12,627
24,2407,7,Zimbabwe,1,5,7,0,3,12,627
24,2409,2,Zimbabwe,8,4.9,6,1,3,12,628
24,2409,3,Zimbabwe,7,5.1,6,1,3,12,628
24,2409,4,Zimbabwe,7,5.3,6,1,3,12,628
24,2409,5,Zimbabwe,4,5.4,6,1,3,12,628
24,2409,6,Zimbabwe,4,5.5,6,1,3,12,628
24,2410,2,Zimbabwe,9,5.8,14,0,3,12,629
24,2410,3,Zimbabwe,10,6,14,0,3,12,629
24,2410,4,Zimbabwe,9,6.1,14,0,3,12,629
24,2410,5,Zimbabwe,3,6.2,14,0,3,12,629
24,2410,6,Zimbabwe,1,6.2,14,0,3,12,629
24,2410,7,Zimbabwe,3,6.3,14,0,3,12,629
24,2410,8,Zimbabwe,2,6.3,14,0,3,12,629
24,2410,9,Zimbabwe,6,6.4,14,0,3,12,629
24,2410,10,Zimbabwe,1,6.4,14,0,3,12,629
24,2410,11,Zimbabwe,2,6.5,14,0,3,12,629
24,2410,12,Zimbabwe,3,6.5,14,0,3,12,629
24,2410,13,Zimbabwe,1,6.5,14,0,3,12,629
24,2410,14,Zimbabwe,3,6.6,14,0,3,12,629
24,2411,3,Zimbabwe,3,4.8,14,0,3,12,630
24,2411,4,Zimbabwe,1,4.8,14,0,3,12,630
24,2411,5,Zimbabwe,1,4.8,14,0,3,12,630
24,2411,6,Zimbabwe,3,4.9,14,0,3,12,630
24,2411,7,Zimbabwe,5,4.9,14,0,3,12,630
24,2411,8,Zimbabwe,5,5.1,14,0,3,12,630
24,2411,9,Zimbabwe,5,5.2,14,0,3,12,630
24,2411,10,Zimbabwe,5,5.4,14,0,3,12,630
24,2411,11,Zimbabwe,3,5.4,14,0,3,12,630
24,2411,12,Zimbabwe,2,5.5,14,0,3,12,630
24,2411,13,Zimbabwe,2,5.5,14,0,3,12,630
24,2411,14,Zimbabwe,2,5.5,14,0,3,12,630
24,2412,2,Zimbabwe,5,6.4,14,0,3,12,631
24,2412,3,Zimbabwe,6,6.3,14,0,3,12,631
24,2412,4,Zimbabwe,7,6.5,14,0,3,12,631
24,2412,5,Zimbabwe,2,6.6,14,0,3,12,631
24,2412,6,Zimbabwe,3,6.7,14,0,3,12,631
24,2412,7,Zimbabwe,6,6.7,14,0,3,12,631
24,2412,8,Zimbabwe,4,6.7,14,0,3,12,631
24,2412,9,Zimbabwe,4,6.8,14,0,3,12,631
24,2412,10,Zimbabwe,5,6.8,14,0,3,12,631
24,2412,11,Zimbabwe,5,6.9,14,0,3,12,631
24,2412,12,Zimbabwe,4,6.9,14,0,3,12,631
24,2412,13,Zimbabwe,3,7,14,0,3,12,631
24,2412,14,Zimbabwe,3,7.1,14,0,3,12,631
24,2581,2,Zimbabwe,3,4.9,10,0,3,12,632
24,2581,3,Zimbabwe,3,5,10,0,3,12,632
24,2581,4,Zimbabwe,3,5.2,10,0,3,12,632
24,2581,5,Zimbabwe,4,5.2,10,0,3,12,632
24,2581,6,Zimbabwe,4,5.2,10,0,3,12,632
24,2581,7,Zimbabwe,3,5.2,10,0,3,12,632
24,2581,8,Zimbabwe,3,5.1,10,0,3,12,632
24,2581,9,Zimbabwe,4,5.5,10,0,3,12,632
24,2581,10,Zimbabwe,8,5.6,10,0,3,12,632
24,2582,2,Zimbabwe,11,5.9,9,1,3,12,633
24,2582,3,Zimbabwe,9,6.4,9,1,3,12,633
24,2582,4,Zimbabwe,5,6.3,9,1,3,12,633
24,2582,5,Zimbabwe,11,6.6,9,1,3,12,633
24,2582,6,Zimbabwe,9,6.9,9,1,3,12,633
24,2582,7,Zimbabwe,9,6.7,9,1,3,12,633
24,2582,8,Zimbabwe,3,6.8,9,1,3,12,633
24,2582,9,Zimbabwe,3,6.8,9,1,3,12,633
24,2583,2,Zimbabwe,8,5,6,1,3,12,634
24,2583,3,Zimbabwe,6,5.5,6,1,3,12,634
24,2583,4,Zimbabwe,9,5.9,6,1,3,12,634
24,2583,5,Zimbabwe,8,5.9,6,1,3,12,634
24,2583,6,Zimbabwe,6,6.4,6,1,3,12,634
24,2584,2,Zimbabwe,6,5.8,14,0,3,12,635
24,2584,3,Zimbabwe,8,5.6,14,0,3,12,635
24,2584,4,Zimbabwe,4,5.8,14,0,3,12,635
24,2584,5,Zimbabwe,8,6.2,14,0,3,12,635
24,2584,6,Zimbabwe,0,6.2,14,0,3,12,635
24,2584,7,Zimbabwe,1,6.2,14,0,3,12,635
24,2584,8,Zimbabwe,1,5.9,14,0,3,12,635
24,2584,9,Zimbabwe,3,6.3,14,0,3,12,635
24,2584,10,Zimbabwe,1,5.9,14,0,3,12,635
24,2584,11,Zimbabwe,4,6,14,0,3,12,635
24,2584,12,Zimbabwe,0,5.9,14,0,3,12,635
24,2584,13,Zimbabwe,8,6,14,0,3,12,635
24,2584,14,Zimbabwe,2,6,14,0,3,12,635
24,2585,2,Zimbabwe,5,5,8,1,3,12,636
24,2585,3,Zimbabwe,1,5.1,8,1,3,12,636
24,2585,4,Zimbabwe,2,5,8,1,3,12,636
24,2585,5,Zimbabwe,7,5.3,8,1,3,12,636
24,2585,6,Zimbabwe,6,5.3,8,1,3,12,636
24,2585,7,Zimbabwe,3,5.4,8,1,3,12,636
24,2585,8,Zimbabwe,2,5.5,8,1,3,12,636
24,2586,2,Zimbabwe,9,7.3,14,0,3,12,637
24,2586,3,Zimbabwe,4,7.6,14,0,3,12,637
24,2586,4,Zimbabwe,6,7.6,14,0,3,12,637
24,2586,5,Zimbabwe,8,7.6,14,0,3,12,637
24,2586,6,Zimbabwe,6,7.6,14,0,3,12,637
24,2586,7,Zimbabwe,5,7.6,14,0,3,12,637
24,2586,8,Zimbabwe,3,7.6,14,0,3,12,637
24,2586,9,Zimbabwe,1,7.7,14,0,3,12,637
24,2586,10,Zimbabwe,2,7.6,14,0,3,12,637
24,2586,11,Zimbabwe,5,8,14,0,3,12,637
24,2586,12,Zimbabwe,5,7.6,14,0,3,12,637
24,2586,13,Zimbabwe,5,7.6,14,0,3,12,637
24,2586,14,Zimbabwe,5,7.6,14,0,3,12,637
24,2709,3,Zimbabwe,9,4.8,14,0,3,12,638
24,2709,4,Zimbabwe,9,4.9,14,0,3,12,638
24,2709,5,Zimbabwe,9,5.2,14,0,3,12,638
24,2709,6,Zimbabwe,7,5.3,14,0,3,12,638
24,2709,7,Zimbabwe,8,5.5,14,0,3,12,638
24,2709,8,Zimbabwe,5,5.5,14,0,3,12,638
24,2709,9,Zimbabwe,8,5.7,14,0,3,12,638
24,2709,10,Zimbabwe,8,5.9,14,0,3,12,638
24,2709,11,Zimbabwe,5,6.1,14,0,3,12,638
24,2709,12,Zimbabwe,6,6.2,14,0,3,12,638
24,2709,13,Zimbabwe,4,6.2,14,0,3,12,638
24,2709,14,Zimbabwe,4,6.3,14,0,3,12,638
24,2710,2,Zimbabwe,2,4.9,14,0,3,12,639
24,2710,3,Zimbabwe,6,5.1,14,0,3,12,639
24,2710,4,Zimbabwe,4,5.3,14,0,3,12,639
24,2710,5,Zimbabwe,7,5.5,14,0,3,12,639
24,2710,6,Zimbabwe,7,5.7,14,0,3,12,639
24,2710,7,Zimbabwe,4,5.8,14,0,3,12,639
24,2710,8,Zimbabwe,5,5.8,14,0,3,12,639
24,2710,9,Zimbabwe,5,5.9,14,0,3,12,639
24,2710,10,Zimbabwe,8,6,14,0,3,12,639
24,2710,11,Zimbabwe,5,6.1,14,0,3,12,639
24,2710,12,Zimbabwe,5,6.1,14,0,3,12,639
24,2710,13,Zimbabwe,2,6.2,14,0,3,12,639
24,2710,14,Zimbabwe,2,6.1,14,0,3,12,639
24,2711,3,Zimbabwe,4,4.6,9,1,3,12,640
24,2711,4,Zimbabwe,4,4.7,9,1,3,12,640
24,2711,5,Zimbabwe,4,4.8,9,1,3,12,640
24,2711,6,Zimbabwe,5,4.8,9,1,3,12,640
24,2711,7,Zimbabwe,2,5,9,1,3,12,640
24,2711,8,Zimbabwe,6,5,9,1,3,12,640
24,2711,9,Zimbabwe,4,5,9,1,3,12,640
24,2712,2,Zimbabwe,7,5.6,14,0,3,12,641
24,2712,3,Zimbabwe,9,5.7,14,0,3,12,641
24,2712,4,Zimbabwe,4,5.8,14,0,3,12,641
24,2712,5,Zimbabwe,7,5.9,14,0,3,12,641
24,2712,6,Zimbabwe,7,6.1,14,0,3,12,641
24,2712,7,Zimbabwe,3,6.2,14,0,3,12,641
24,2712,8,Zimbabwe,3,6.3,14,0,3,12,641
24,2712,9,Zimbabwe,5,6.4,14,0,3,12,641
24,2712,10,Zimbabwe,4,6.4,14,0,3,12,641
24,2712,11,Zimbabwe,2,6.4,14,0,3,12,641
24,2712,12,Zimbabwe,4,6.5,14,0,3,12,641
24,2712,13,Zimbabwe,6,6.5,14,0,3,12,641
24,2712,14,Zimbabwe,4,6.6,14,0,3,12,641
24,2713,2,Zimbabwe,7,5.5,14,0,3,12,642
24,2713,3,Zimbabwe,12,5.5,14,0,3,12,642
24,2713,4,Zimbabwe,7,5.8,14,0,3,12,642
24,2713,5,Zimbabwe,7,6,14,0,3,12,642
24,2713,6,Zimbabwe,9,6.2,14,0,3,12,642
24,2713,7,Zimbabwe,5,6.2,14,0,3,12,642
24,2713,8,Zimbabwe,6,6.2,14,0,3,12,642
24,2713,9,Zimbabwe,8,6.4,14,0,3,12,642
24,2713,10,Zimbabwe,4,6.4,14,0,3,12,642
24,2713,11,Zimbabwe,2,6.4,14,0,3,12,642
24,2713,12,Zimbabwe,6,6.5,14,0,3,12,642
24,2713,13,Zimbabwe,5,6.5,14,0,3,12,642
24,2713,14,Zimbabwe,4,6.5,14,0,3,12,642
24,2714,2,Zimbabwe,6,5.1,14,0,3,12,643
24,2714,3,Zimbabwe,8,5.5,14,0,3,12,643
24,2714,4,Zimbabwe,6,5.5,14,0,3,12,643
24,2714,5,Zimbabwe,6,5.7,14,0,3,12,643
24,2714,6,Zimbabwe,5,5.8,14,0,3,12,643
24,2714,7,Zimbabwe,4,5.8,14,0,3,12,643
24,2714,8,Zimbabwe,4,5.8,14,0,3,12,643
24,2714,9,Zimbabwe,4,5.9,14,0,3,12,643
24,2714,10,Zimbabwe,1,5.9,14,0,3,12,643
24,2714,11,Zimbabwe,3,6,14,0,3,12,643
24,2714,12,Zimbabwe,3,6,14,0,3,12,643
24,2714,13,Zimbabwe,3,6,14,0,3,12,643
24,2714,14,Zimbabwe,3,6,14,0,3,12,643
28,175,2,Corsica,8,6.2,2,1,1,13,644
28,178,2,Corsica,9,6.2,2,1,1,13,645
28,179,2,Corsica,9,6.8,11,1,1,13,646
28,179,3,Corsica,9,7.2,11,1,1,13,646
28,179,4,Corsica,9,7.3,11,1,1,13,646
28,179,5,Corsica,8,8.1,11,1,1,13,646
28,179,6,Corsica,10,8.4,11,1,1,13,646
28,179,7,Corsica,4,8.4,11,1,1,13,646
28,179,8,Corsica,10,8.5,11,1,1,13,646
28,179,9,Corsica,6,8.5,11,1,1,13,646
28,179,10,Corsica,7,8.5,11,1,1,13,646
28,179,11,Corsica,3,8.5,11,1,1,13,646
28,180,2,Corsica,9,6.5,12,0,1,13,647
28,180,3,Corsica,10,7.2,12,0,1,13,647
28,180,4,Corsica,6,7,12,0,1,13,647
28,180,5,Corsica,12,7.7,12,0,1,13,647
28,180,6,Corsica,6,7.9,12,0,1,13,647
28,180,7,Corsica,4,7.9,12,0,1,13,647
28,180,8,Corsica,4,8,12,0,1,13,647
28,180,9,Corsica,6,8,12,0,1,13,647
28,180,10,Corsica,4,8,12,0,1,13,647
28,180,11,Corsica,4,8,12,0,1,13,647
28,180,12,Corsica,6,8,12,0,1,13,647
28,427,2,Corsica,9,5.7,4,1,1,13,648
28,427,3,Corsica,7,6.6,4,1,1,13,648
28,427,4,Corsica,5,6.2,4,1,1,13,648
28,428,2,Corsica,5,6.6,9,1,1,13,649
28,428,3,Corsica,7,6.6,9,1,1,13,649
28,428,4,Corsica,4,6.5,9,1,1,13,649
28,428,5,Corsica,9,7.2,9,1,1,13,649
28,428,6,Corsica,7,7.5,9,1,1,13,649
28,428,7,Corsica,2,7.6,9,1,1,13,649
28,428,8,Corsica,4,7.5,9,1,1,13,649
28,428,9,Corsica,2,7.5,9,1,1,13,649
28,429,2,Corsica,8,5.1,9,1,1,13,650
28,429,3,Corsica,6,5.6,9,1,1,13,650
28,429,4,Corsica,6,5.9,9,1,1,13,650
28,429,6,Corsica,10,7.2,9,1,1,13,650
28,429,7,Corsica,7,7.7,9,1,1,13,650
28,429,8,Corsica,6,7.7,9,1,1,13,650
28,429,9,Corsica,1,7.7,9,1,1,13,650
28,430,2,Corsica,12,6.1,8,1,1,13,651
28,430,3,Corsica,11,7,8,1,1,13,651
28,430,4,Corsica,9,6.6,8,1,1,13,651
28,430,5,Corsica,2,7,8,1,1,13,651
28,430,6,Corsica,13,7.4,8,1,1,13,651
28,430,7,Corsica,6,7.3,8,1,1,13,651
28,430,8,Corsica,4,7.4,8,1,1,13,651
28,431,2,Corsica,10,6.1,9,0,1,13,652
28,431,3,Corsica,6,6.4,9,0,1,13,652
28,431,4,Corsica,6,6.6,9,0,1,13,652
28,431,5,Corsica,4,6.7,9,0,1,13,652
28,431,6,Corsica,9,6.9,9,0,1,13,652
28,431,7,Corsica,6,7.1,9,0,1,13,652
28,431,8,Corsica,7,7,9,0,1,13,652
28,431,9,Corsica,4,7,9,0,1,13,652
28,680,2,Corsica,7,4.8,12,0,1,13,653
28,680,3,Corsica,3,5.1,12,0,1,13,653
28,680,4,Corsica,10,5.9,12,0,1,13,653
28,680,5,Corsica,5,6.3,12,0,1,13,653
28,680,6,Corsica,9,6.8,12,0,1,13,653
28,680,7,Corsica,8,6.9,12,0,1,13,653
28,680,8,Corsica,8,7.1,12,0,1,13,653
28,680,9,Corsica,4,7.2,12,0,1,13,653
28,680,10,Corsica,7,7.3,12,0,1,13,653
28,680,11,Corsica,0,7.5,12,0,1,13,653
28,680,12,Corsica,1,7.5,12,0,1,13,653
28,681,2,Corsica,7,5.8,10,1,1,13,654
28,681,3,Corsica,9,6,10,1,1,13,654
28,681,4,Corsica,9,6.4,10,1,1,13,654
28,681,5,Corsica,2,6.5,10,1,1,13,654
28,681,6,Corsica,6,6.6,10,1,1,13,654
28,681,7,Corsica,7,6.6,10,1,1,13,654
28,681,8,Corsica,8,6.8,10,1,1,13,654
28,681,9,Corsica,2,7,10,1,1,13,654
