0.025,0.5,0.975
0.7106227106227107,0.8681318681318682,0.9743589743589743
0.7765567765567766,0.9560439560439561,0.9853479853479854
0.8937728937728938,0.9706959706959707,1.0
0.9157509157509157,0.9743589743589743,1.0
0.7434981684981685,0.9523809523809523,0.9926739926739927
0.8608058608058609,0.9706959706959707,1.0
0.9523809523809523,0.9743589743589743,1.0
0.9487179487179487,0.9926739926739927,1.0
0.9047619047619048,0.989010989010989,1.0
